id,nickname,XP,Percentage,PRP,PeerReviews,TribeRating,TribePoint,T01D01,T02D02,T03D03,T04D04,E01D05,P01D06,T05D08,T06D09,T07D10,T08D11,E02D12,P02D13,T09D15,T10D16,T11D17,T12D18,E03D19,P03D20,T13D22,T14D23,T15D24,E04D26,23_JAN,24_JAN,25_JAN,26_JAN,27_JAN,28_JAN,29_JAN,30_JAN,31_JAN,01_FEB,02_FEB,03_FEB,04_FEB,05_FEB,06_FEB,07_FEB,08_FEB,09_FEB,10_FEB,11_FEB,12_FEB,13_FEB,14_FEB
247,leeksdia,72,14,7,51,2,145,0,0,23,0,0,0,0,0,0,0,0,49,0,0,0,4,0,0,0,0,0,0,0,367,857,836,943,932,920,895,852,859,805,852,835,842,1377,306,805,806,872,805,801,876,0
248,lenylarm,169,34,3,32,40,50,28,0,29,0,0,0,0,28,0,0,0,0,0,29,20,35,20,0,0,0,0,16,409,250,0,734,850,316,518,0,0,433,0,620,337,551,329,296,714,675,821,538,698,295,0
249,lettersc,139,28,0,31,31,60,30,30,0,0,0,0,31,0,6,0,12,0,0,0,21,0,5,0,0,0,0,27,671,262,669,674,773,669,668,665,391,657,560,629,679,629,621,317,641,602,606,774,595,573,0
250,libertyf,168,34,2,26,48,41,25,30,0,0,0,0,0,0,1,0,29,60,0,0,0,0,18,0,0,0,0,24,782,0,718,681,710,767,719,655,0,686,606,761,310,768,681,0,672,658,701,710,419,0,0
251,lidaserw,129,26,3,25,47,38,28,0,20,0,0,0,0,0,5,0,9,60,0,0,21,0,8,0,0,0,0,9,764,293,542,515,499,389,520,783,393,566,538,545,670,579,513,320,394,385,273,619,418,0,0
252,lilianme,47,9,0,17,53,32,25,9,13,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,775,289,602,420,593,484,607,713,333,657,692,547,571,654,533,218,594,1401,506,497,491,1376,0
253,lilliask,186,37,15,51,14,93,28,24,22,0,0,0,0,0,23,18,5,43,0,7,23,0,6,0,0,0,0,12,811,318,559,520,614,649,452,1376,221,525,504,682,514,715,420,325,465,492,722,526,470,564,0
254,linnease,155,31,3,30,27,44,30,26,22,0,0,0,34,0,2,0,11,0,0,0,14,0,9,0,0,0,0,29,691,364,437,0,398,783,665,662,354,508,584,530,496,554,0,304,422,418,742,651,566,665,0
255,lisandrk,44,9,1,16,60,21,25,6,7,0,19,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,618,271,452,1393,546,537,461,591,383,604,0,512,542,544,540,0,555,0,0,0,0,0,0
256,lizethot,26,5,3,2,67,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,lomyspat,315,63,0,30,16,59,0,0,26,25,45,0,34,0,0,0,20,43,31,0,28,36,11,0,0,0,0,27,566,304,661,622,613,592,697,741,380,557,398,608,680,428,729,290,564,615,580,602,613,600,0
258,lorentsh,179,36,1,35,8,83,30,0,25,0,7,40,32,0,6,0,5,0,31,0,21,0,11,0,0,0,0,2,844,839,853,858,838,838,833,833,0,826,728,835,835,821,816,0,727,776,824,840,812,817,0
259,louissuz,90,18,14,69,4,117,30,18,23,0,0,0,0,0,0,0,3,0,9,0,19,0,5,0,0,0,0,9,600,846,737,725,641,596,594,574,381,724,778,567,675,654,420,879,670,777,508,615,443,943,0
260,lowneyba,69,14,3,28,35,35,30,17,22,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,910,973,772,704,847,982,966,849,1006,635,500,860,860,721,778,0,648,662,671,682,682,447,0
261,lucievik,14,3,3,9,68,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,0,0,0,0,0,0,3,789,0,430,504,601,498,443,0,0,0,0,462,510,491,493,263,730,523,456,319,430,549,0
262,lupitawe,96,19,2,33,31,39,30,30,0,0,0,0,0,0,22,0,0,0,9,0,14,10,0,0,0,0,0,12,755,240,627,0,461,723,341,541,0,539,461,432,474,574,243,185,0,410,419,392,314,332,0
263,madamjad,41,8,0,17,55,18,0,27,0,0,0,0,0,0,0,0,11,0,0,0,14,0,0,0,0,0,0,5,705,135,1406,699,665,1415,503,694,0,445,590,448,1356,577,685,317,734,1393,636,735,548,659,0
264,madiemor,171,34,4,37,19,54,8,30,29,7,0,0,43,0,20,0,2,0,20,0,21,0,8,0,0,0,0,8,738,237,603,658,693,774,814,806,384,710,480,711,757,740,705,268,564,581,747,768,761,714,0
265,magnetch,133,27,3,26,39,39,28,6,13,0,0,0,39,0,9,0,0,0,0,30,23,0,3,0,0,0,0,6,789,351,331,404,548,616,593,515,334,484,531,543,474,637,623,0,519,375,313,592,496,0,0
266,magnetos,108,22,1,9,56,25,0,0,2,0,0,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,616,602,549,0,0,977,349,302,343,199,1409,0,0,0,0,0,0,0,0,0
267,mandaris,203,41,5,33,10,104,30,30,23,6,0,0,0,0,3,0,11,43,9,25,21,31,6,0,0,0,0,16,480,0,379,323,291,176,400,394,0,322,309,275,252,425,421,1436,0,0,316,1438,1430,1437,0
268,mantarag,79,16,6,27,38,32,25,0,19,0,0,0,0,0,12,0,5,0,9,0,23,0,2,0,0,0,0,0,511,298,412,661,727,642,881,385,0,670,464,516,470,841,417,219,509,816,444,349,479,611,0
269,margerts,0,0,3,3,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,831,427,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,474,443,0,0,0
270,mariselk,0,0,6,9,69,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,223,283,621,590,244,337,246,270,305,237,540,188,267,239,196,265,262,304,257,238,165,209,0
271,marivelk,530,106,0,44,13,96,30,30,29,21,0,0,42,39,34,28,40,49,30,30,30,45,14,0,0,0,0,43,855,367,778,715,769,494,782,799,375,705,710,745,769,754,738,322,727,699,669,704,787,640,0
272,marivete,154,31,3,13,54,28,29,9,14,0,0,42,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,660,0,627,413,286,295,310,293,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0
273,marjorma,34,7,6,14,61,16,21,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,4,799,0,779,729,453,738,625,802,0,788,661,805,813,768,523,0,800,746,827,846,783,803,835
274,matthsho,0,0,2,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,mattieys,0,0,4,2,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,maudieel,259,52,3,25,36,55,25,38,24,0,0,0,29,15,0,0,5,52,25,21,30,0,9,0,0,0,0,9,717,340,714,543,1399,598,459,663,360,445,487,286,389,393,390,0,597,1320,0,460,325,477,0
277,mckenzic,212,42,0,41,15,79,27,35,27,0,36,0,30,39,27,0,8,0,9,30,30,5,14,0,26,0,0,20,832,368,755,392,692,838,810,716,0,540,830,758,729,717,699,0,642,397,685,693,736,554,856
278,meaganlo,198,40,0,30,34,58,30,0,24,0,0,43,36,0,0,0,0,43,9,0,22,5,9,0,0,9,0,9,681,367,461,611,773,520,765,445,371,564,573,584,399,410,607,314,638,591,595,682,547,338,0
279,meerabur,100,20,6,4,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,946,0,0,895,727,754,0,1008,0,0,604,694,660,0,0,0,0,0,0,718,0,0
280,meliansy,200,40,0,22,31,48,0,0,22,0,19,0,26,0,8,31,5,37,0,0,0,34,11,0,0,31,0,11,924,350,740,683,806,853,928,771,387,806,889,762,868,756,815,310,804,775,710,709,911,685,0
281,melissim,146,29,6,15,22,49,23,9,1,0,0,48,29,0,0,0,2,37,0,0,0,0,5,0,0,0,0,9,695,359,224,460,672,633,726,655,0,248,958,621,709,595,614,219,0,201,486,363,227,1082,0
282,melleica,39,8,2,10,51,16,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,885,708,0,716,722,687,0,854,0,0,691,0,0,682,0,672,494,476,576,731,614,0
283,mickeyho,207,41,9,34,15,60,18,0,24,0,0,84,0,0,26,0,0,55,9,0,0,0,0,0,0,0,0,0,558,0,765,0,0,517,0,458,393,481,0,0,694,366,0,0,666,0,0,0,0,0,0
284,mikaelaj,64,13,0,6,61,12,0,0,20,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,786,751,553,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,mikkenel,0,0,2,6,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,334,664,730,774,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,miklazje,236,47,1,24,28,43,0,28,21,11,0,60,33,5,10,0,14,0,0,30,19,0,0,0,0,0,0,29,630,122,572,434,647,614,378,540,0,411,668,0,668,552,490,314,412,545,553,0,547,489,0
287,milleras,142,28,3,43,9,104,5,8,7,0,0,46,0,0,0,0,5,0,9,0,30,0,2,58,0,0,0,3,781,293,710,779,794,708,819,756,389,338,606,701,661,636,0,316,599,649,675,743,1383,504,0
288,mimealeq,151,30,2,24,54,31,23,0,0,0,0,0,35,0,4,35,14,0,0,0,0,0,29,0,0,0,0,29,731,311,565,659,438,723,495,617,394,490,581,525,718,699,696,321,396,720,573,512,287,525,0
289,monikale,169,34,3,30,24,47,28,29,23,5,0,0,33,0,17,0,4,0,0,18,21,0,5,0,0,0,0,0,754,368,698,672,815,761,677,1281,389,633,540,510,748,450,1396,326,512,507,387,787,0,0,0
290,montethy,78,16,6,27,37,33,25,13,14,0,0,0,0,0,0,0,0,0,9,12,14,0,5,0,0,0,0,8,768,0,828,712,737,720,740,767,0,645,768,709,649,652,645,325,651,649,703,627,622,641,0
291,montgomm,424,85,10,44,5,116,30,28,25,17,7,0,41,21,27,0,32,55,31,0,21,31,29,0,31,0,0,12,814,853,0,679,835,777,768,791,365,575,605,844,827,796,691,263,579,733,697,627,698,670,0
292,montgomu,80,16,5,13,46,22,25,28,27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,590,0,600,527,516,708,657,585,0,522,449,0,631,599,0,0,0,0,779,0,0,0,0
293,mootonam,300,60,3,38,12,69,16,16,27,0,0,54,38,26,0,0,8,49,27,12,30,6,11,0,0,0,0,18,824,0,791,728,815,812,806,807,0,773,779,802,812,775,813,0,452,0,784,820,778,0,0
294,mortyred,30,6,0,4,55,7,30,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,330,681,659,0,556,514,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,mudgetaw,102,20,9,17,48,28,20,0,15,0,0,0,0,0,0,0,0,52,0,0,15,0,5,0,0,0,0,9,784,0,740,0,872,736,778,783,0,754,557,786,777,685,781,0,747,495,774,817,830,840,0
296,mygeetoq,216,43,2,35,5,122,25,27,20,16,0,0,0,0,0,27,16,43,9,0,21,0,32,0,0,0,0,8,713,369,762,701,671,728,669,840,368,767,769,723,803,0,570,324,788,766,585,513,676,1434,0
297,nahasaps,520,104,1,38,9,92,30,38,28,0,45,34,39,32,20,4,16,45,26,20,30,0,16,56,35,0,0,37,814,304,501,584,823,823,860,670,396,465,558,764,861,876,850,325,532,591,676,538,440,0,0
298,nathanap,204,41,8,36,27,66,28,20,22,0,0,52,41,20,0,0,16,0,9,16,0,0,0,0,0,0,0,20,920,974,695,624,557,861,903,483,918,0,857,653,563,684,1232,0,778,316,547,493,474,0,0
299,naylanat,88,18,9,8,59,22,28,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1393,1407,613,682,188,1437,478,1413,869,559,647,248,991,0,143,1351,236,467,134,1347,891,664,0
300,naylaros,134,27,5,29,32,38,23,0,6,14,0,0,37,0,10,7,3,60,0,0,0,0,3,0,0,0,0,9,755,364,786,645,704,714,682,667,393,642,634,822,615,640,615,325,568,609,616,670,546,568,1306
301,nazeeble,92,18,0,34,30,63,30,6,17,0,7,0,0,0,2,4,8,0,23,7,22,0,16,0,0,0,0,11,876,351,405,559,884,866,857,849,393,492,633,813,849,596,881,0,500,446,844,520,825,909,0
302,neominid,177,35,2,26,28,63,30,30,19,3,0,48,29,0,0,0,16,0,0,0,21,0,18,0,0,0,0,18,677,365,736,0,694,695,703,693,393,651,631,694,549,621,617,326,477,587,474,664,250,546,0
303,nidokint,26,5,1,25,33,37,30,0,23,0,0,0,43,0,0,0,11,0,0,30,0,10,5,0,0,9,0,14,638,367,671,707,666,598,755,752,0,787,0,604,610,686,0,313,570,599,570,590,486,695,0
304,nightbon,506,101,15,40,14,91,30,36,26,37,45,0,43,35,0,0,43,55,36,0,0,0,45,65,0,0,0,21,709,361,0,697,0,730,744,493,392,479,474,706,771,753,720,325,0,605,0,680,743,753,0
305,nightprt,197,39,9,17,47,42,27,36,19,0,0,84,31,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,613,361,644,0,655,277,377,262,394,0,0,674,0,365,691,0,655,0,622,424,0,508,0
306,nildamar,38,8,2,26,48,41,30,6,22,0,0,0,0,0,0,0,0,55,31,0,9,0,16,0,0,0,0,20,853,352,565,0,513,265,261,201,231,472,363,252,336,310,198,267,451,425,221,0,0,165,0
307,ninglash,105,21,7,25,48,36,26,0,2,0,7,34,0,0,0,0,5,45,0,0,0,0,9,0,0,0,0,5,826,288,795,823,792,752,803,788,393,706,705,758,754,748,735,319,736,780,754,0,694,738,0
308,nissafre,98,20,1,27,38,49,30,9,22,0,0,0,0,0,0,0,5,0,23,3,14,0,11,0,0,0,0,9,827,353,0,918,361,588,779,682,394,762,790,571,651,734,702,229,658,1338,188,664,505,818,0
309,noisomge,275,55,0,32,15,60,25,0,20,6,45,29,33,20,0,0,0,49,0,11,22,45,18,0,0,0,0,0,790,360,383,359,802,793,777,1144,361,498,636,769,561,865,672,325,361,349,445,775,310,0,0
310,noreebal,29,6,1,0,74,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,odessapa,119,24,0,39,32,59,28,24,26,0,0,0,0,0,0,0,0,0,31,30,30,45,0,0,0,0,0,0,413,326,762,0,215,447,755,156,154,536,433,418,495,537,265,307,268,0,410,345,297,338,0
312,olindagr,55,11,6,12,50,17,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,697,0,756,0,442,646,780,673,0,756,708,680,754,623,616,0,692,709,701,0,782,738,0
313,olympiah,91,18,2,10,59,19,0,0,0,0,0,44,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,671,940,809,779,652,545,736,568,1021,652,628,511,673,681,625,833,0,0,417,540,343,563,0
314,ondefloc,28,6,14,16,67,12,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,518,0,0,756,346,0,0,0,0,0,0,0,0,0,0,0,510,368,646,0
315,painenig,0,0,0,3,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,papayale,137,27,1,18,45,31,27,0,21,0,8,0,0,0,0,0,6,54,0,21,14,0,8,0,0,0,0,0,727,339,684,0,705,566,771,637,0,757,624,692,728,734,811,0,692,722,714,0,0,0,0
317,pasquald,225,45,0,36,18,56,28,34,24,0,31,0,32,21,0,0,0,0,9,0,18,32,4,0,0,0,0,0,711,817,0,749,775,697,737,435,358,246,726,483,306,475,618,325,412,654,486,617,0,272,0
318,patricid,74,15,9,22,51,25,30,11,19,0,7,0,0,0,0,0,0,0,9,0,14,0,6,0,0,0,0,0,526,365,679,717,506,638,0,615,0,0,509,659,329,370,382,0,604,548,0,0,0,659,0
319,paxtermo,488,98,5,38,14,93,30,37,25,0,45,0,33,39,40,74,8,55,0,30,30,45,20,0,0,0,0,0,552,365,0,0,659,548,662,571,362,545,552,0,649,609,560,321,482,0,410,261,333,416,0
320,peevesxa,124,25,1,35,24,47,25,12,29,7,0,0,0,0,3,0,5,0,22,10,0,0,21,0,0,0,0,14,853,365,686,736,739,707,784,737,394,724,0,767,748,759,739,319,705,451,0,829,779,749,0
321,perseusp,443,89,2,33,20,79,27,31,20,36,0,0,32,0,0,33,34,51,9,29,27,38,37,0,0,0,0,43,848,247,852,792,809,802,805,406,381,0,676,635,481,775,813,312,737,727,489,384,845,762,0
322,phillips,57,11,2,6,62,12,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,philomeq,55,11,4,6,58,22,0,0,5,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,588,297,760,508,509,611,576,304,308,514,593,398,598,576,337,308,340,628,568,335,467,1420,345
324,polentad,319,64,0,40,3,169,25,16,25,23,36,0,37,0,23,4,0,0,9,23,30,0,31,0,0,0,0,45,602,362,610,487,453,539,483,1435,397,534,596,703,552,531,730,325,575,619,288,503,207,787,0
325,porfirol,350,70,8,50,16,77,30,31,26,0,0,78,32,34,3,4,20,0,9,0,22,10,27,0,0,0,0,45,849,353,681,400,1431,819,779,654,352,571,509,1437,811,453,1078,323,44,1298,572,1259,454,1037,0
326,porschmi,28,6,0,10,53,13,12,16,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,784,151,754,0,639,634,667,539,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0
327,portherc,74,15,6,37,24,47,23,0,25,0,0,0,0,0,9,0,2,0,9,12,14,5,5,0,0,0,0,11,789,908,833,757,816,808,651,753,363,665,0,753,672,766,767,264,597,608,638,635,705,508,0
328,prawnsir,567,113,1,36,12,86,23,29,22,5,23,0,33,22,0,37,27,60,31,30,30,45,37,0,50,31,0,27,657,367,574,388,591,483,489,1414,388,402,376,477,1426,1328,264,1432,1438,1404,0,285,340,1436,0
329,prefectc,72,14,8,39,37,54,26,29,7,0,41,0,33,5,4,0,14,0,9,0,14,7,6,0,0,0,0,24,836,293,819,777,754,809,774,728,383,592,0,790,749,759,743,164,794,631,801,730,720,685,0
330,priscisl,523,105,0,36,15,89,30,30,22,18,36,0,41,37,0,0,43,43,9,0,0,45,32,58,0,41,0,37,251,929,734,942,927,0,955,0,958,902,0,890,0,914,0,964,841,0,0,708,0,941,0
331,pullmirr,153,31,1,23,43,42,28,16,24,0,0,29,0,0,0,0,3,55,0,0,30,0,3,0,0,0,0,5,1010,0,364,361,796,756,946,640,0,664,647,855,674,673,675,0,796,218,238,695,700,632,0
332,pumpkinm,86,17,2,22,37,53,25,30,13,0,0,0,0,0,0,0,5,0,18,0,0,0,11,0,0,0,0,0,576,297,660,599,484,1354,539,747,394,537,580,319,1314,315,1015,311,482,364,520,369,408,177,0
333,ragwyler,0,0,2,0,77,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,ranabrid,222,44,1,22,31,48,5,0,26,9,0,78,38,0,0,0,0,52,0,0,14,0,5,0,0,0,0,2,770,362,694,628,738,757,695,711,374,764,520,691,714,700,619,260,523,525,585,187,642,542,0
335,rapidasb,171,34,0,23,44,41,0,16,25,20,0,48,32,0,3,0,8,0,0,10,15,7,18,0,0,0,0,0,604,308,661,115,499,409,665,573,237,542,291,368,278,249,344,281,416,332,0,0,0,0,0
336,redwyneb,164,33,5,24,38,49,23,0,26,0,0,0,36,0,0,0,5,49,0,0,30,0,8,0,0,0,0,11,977,366,702,788,885,843,857,856,0,735,821,795,821,778,767,0,783,670,736,822,662,718,0
337,regenaho,182,36,3,36,1,148,30,9,11,0,23,41,0,0,0,0,14,49,9,0,14,0,6,0,0,0,0,8,771,362,695,554,528,231,1418,829,373,641,585,683,1422,491,788,325,604,546,710,797,684,767,0
338,reveredj,348,70,0,32,23,72,0,31,0,21,41,6,43,41,0,0,24,0,9,30,29,43,40,0,0,0,0,21,216,299,711,572,459,498,525,578,386,559,459,622,599,534,654,0,0,433,649,594,270,0,0
339,rheaanto,114,23,3,23,46,39,28,0,24,0,23,0,0,0,3,0,8,0,0,25,14,5,6,0,0,0,0,18,736,297,689,664,580,642,664,647,0,643,688,607,648,689,680,320,670,628,624,615,642,693,0
340,rhettfoe,63,13,5,38,45,44,16,12,23,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,824,294,775,732,745,750,663,724,395,818,586,438,541,531,511,325,432,474,395,478,480,412,0
341,rhodeall,100,20,1,23,43,33,15,23,28,0,0,0,0,0,0,0,5,0,9,20,14,0,5,0,0,0,0,3,784,829,476,678,720,746,766,791,849,560,635,692,761,747,742,324,599,0,759,732,677,714,0
342,rikkiali,48,10,6,19,38,52,30,20,26,0,0,0,36,0,0,0,16,0,22,0,14,0,9,0,0,0,0,12,707,298,653,639,585,530,787,541,379,506,597,617,524,511,473,305,533,683,565,502,578,516,0
343,rondabee,14,3,7,6,72,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,367,677,794,280,360,607,303,0,674,658,0,514,573,0,0,0,0,812,0,0,0,0
344,rosettlo,94,19,3,30,25,70,27,0,25,0,0,0,0,0,5,0,12,0,0,21,21,0,8,0,0,0,0,11,799,281,848,798,769,739,749,766,386,502,621,693,747,751,694,263,754,695,700,497,664,707,0
345,rossanlo,72,14,15,30,49,27,28,6,0,0,0,44,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,5,826,353,752,808,814,790,789,761,373,657,729,750,705,688,816,324,518,660,1424,527,578,546,0
346,runebeta,0,0,4,2,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,ryswellt,208,42,0,26,24,57,0,18,22,16,19,0,33,0,0,0,0,0,0,0,30,0,11,65,0,0,0,8,747,837,1387,870,821,1290,819,821,0,780,671,670,765,759,703,256,715,583,790,0,557,627,0
348,saiyanqu,200,40,3,34,39,51,30,29,7,14,0,0,36,0,2,0,5,49,0,21,21,0,9,0,0,0,0,16,832,262,765,684,830,820,800,826,392,796,706,699,758,714,727,0,682,682,764,726,682,615,0
349,sandinol,0,0,0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,724,0,597,698,528,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,sandmang,130,26,1,35,11,70,21,27,24,0,5,0,31,0,0,0,14,0,0,0,0,0,12,0,0,0,0,27,820,867,355,795,790,671,785,976,915,825,465,769,803,813,830,865,693,724,806,830,533,925,0
351,santossi,64,13,13,37,32,47,12,4,11,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,845,806,673,783,744,789,822,242,746,752,778,755,827,781,281,781,0,768,743,788,727,0
352,saraicel,203,41,7,20,43,46,30,16,7,0,7,84,0,17,0,0,12,0,0,0,0,0,9,56,0,0,0,8,429,0,397,727,645,412,288,454,0,430,315,292,381,403,0,0,0,281,372,342,358,0,0
353,scourgeb,78,16,8,11,60,21,30,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,871,500,572,552,769,771,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,seedsrol,298,60,3,33,27,64,28,30,24,0,23,0,30,0,0,0,27,43,0,0,0,45,43,0,0,0,0,18,1299,1412,700,525,850,393,1401,1147,937,504,647,0,666,729,140,1073,360,227,1386,1170,235,546,0
355,shamanje,101,20,3,6,50,17,28,0,25,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,361,581,663,603,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,shanonsp,70,14,2,20,39,39,30,0,26,0,0,0,0,0,14,0,5,0,9,0,0,0,11,0,0,0,0,6,754,165,683,755,747,624,752,731,390,0,719,749,752,685,760,261,499,1123,753,758,634,682,185
357,shennade,46,9,2,11,61,16,27,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,477,605,566,568,589,626,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0
358,sherledr,130,26,3,26,46,39,26,19,27,7,0,0,0,0,10,0,3,0,23,21,14,0,11,0,0,0,0,9,815,345,736,761,832,807,853,712,0,699,601,730,825,746,812,300,573,497,625,638,593,599,0
359,sherryja,143,29,8,26,45,40,23,29,17,0,5,0,0,0,10,0,2,53,9,0,21,0,5,0,0,0,0,11,810,331,599,678,740,764,752,742,395,473,580,696,613,696,692,319,524,711,709,0,600,745,0
360,sherylri,134,27,0,33,31,48,26,26,26,0,0,0,29,0,11,0,5,0,0,0,27,0,0,0,0,0,0,0,724,0,729,731,792,707,741,728,0,721,596,791,307,693,724,280,692,679,695,702,398,292,0
361,shierlem,106,21,7,17,41,28,26,7,20,0,0,60,0,0,0,0,8,0,9,0,0,0,6,0,0,0,0,20,1395,0,0,873,281,789,0,133,867,0,466,0,707,436,0,320,228,0,0,0,0,0,0
362,shonnacl,21,4,0,22,57,24,0,0,0,0,0,0,0,0,0,0,5,0,0,2,21,0,9,0,0,0,0,4,0,900,0,868,885,846,796,830,0,763,882,681,816,806,799,895,905,824,820,881,181,0,882
363,shouzouf,0,0,4,2,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,sideneed,68,14,1,9,64,16,26,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,727,278,619,514,436,429,601,514,389,489,0,0,383,368,305,261,0,539,356,329,292,0,0
365,sirendar,9,2,8,15,61,16,0,9,5,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,296,750,611,0,242,182,211,321,0,0,0,234,0,0,0,0,0,0,0,0,0,0
366,sleddtur,51,10,4,5,64,10,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,slowbrop,253,51,3,32,25,56,26,30,28,0,0,0,0,0,14,29,9,0,27,25,30,39,6,0,0,0,0,9,959,110,676,777,668,628,704,510,108,583,569,663,370,398,481,0,350,529,539,533,257,554,0
368,soledaco,304,61,6,41,23,72,25,30,20,14,15,0,30,29,0,0,11,55,9,21,30,45,18,0,0,0,0,16,563,303,326,292,341,299,613,353,1250,317,284,240,609,471,290,325,274,300,271,1103,746,166,1121
369,sparklea,9,2,7,18,61,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,367,487,507,558,570,558,571,0,661,572,0,654,0,0,0,0,0,0,0,0,0,0
370,spectrav,109,22,0,34,28,43,26,0,22,0,12,0,33,3,1,0,5,0,0,0,14,5,11,0,14,0,0,14,655,921,219,1439,102,127,77,1419,1423,0,61,162,80,170,117,318,0,123,115,78,224,139,1437
